id,nombre,taux_pour_mille,annee,indicateur_id,unite_de_compte_id,departement_code
740,5,0.0294351,2024,7,3,52
741,2,0.006548,2024,7,3,53
742,6,0.0081867,2024,7,3,54
743,2,0.0110653,2024,7,3,55
744,7,0.0090194,2024,7,3,56
745,12,0.0114207,2024,7,3,57
746,2,0.0098864,2024,7,3,58
747,33,0.0126103,2024,7,3,59
748,8,0.0096301,2024,7,3,60
749,2,0.0072426,2024,7,3,61
750,10,0.0068485,2024,7,3,62
751,4,0.0060206,2024,7,3,63
752,8,0.0114372,2024,7,3,64
753,4,0.0172821,2024,7,3,65
754,7,0.0141998,2024,7,3,66
755,5,0.0043217,2024,7,3,67
756,8,0.0104194,2024,7,3,68
757,27,0.0141511,2024,7,3,69
758,2,0.0085499,2024,7,3,70
759,3,0.0054631,2024,7,3,71
760,9,0.0158974,2024,7,3,72
761,2,0.0044915,2024,7,3,73
762,30,0.0353114,2024,7,3,74
763,34,0.0160855,2024,7,3,75
764,15,0.0119028,2024,7,3,76
765,16,0.0110163,2024,7,3,77
766,10,0.0067991,2024,7,3,78
767,4,0.0106549,2024,7,3,79
768,3,0.0053047,2024,7,3,80
769,5,0.0126209,2024,7,3,81
770,4,0.0150987,2024,7,3,82
771,26,0.023458,2024,7,3,83
772,8,0.0140671,2024,7,3,84
773,11,0.0155732,2024,7,3,85
774,7,0.0159567,2024,7,3,86
775,3,0.008055,2024,7,3,87
776,6,0.0167271,2024,7,3,88
777,1,0.0029949,2024,7,3,89
778,1,0.0071387,2024,7,3,90
779,24,0.0181194,2024,7,3,91
780,11,0.006677,2024,7,3,92
781,44,0.0261636,2024,7,3,93
782,9,0.0063401,2024,7,3,94
783,19,0.0149507,2024,7,3,95
784,9,0.0291347,2016,8,3,10
785,8,0.0217377,2016,8,3,11
786,3,0.0107644,2016,8,3,12
787,132,0.0653557,2016,8,3,13
788,3,0.0043248,2016,8,3,14
789,0,0.0,2016,8,3,15
790,5,0.0141528,2016,8,3,16
791,10,0.0155717,2016,8,3,17
792,2,0.0065123,2016,8,3,18
793,3,0.0124206,2016,8,3,19
794,4,0.0075017,2016,8,3,21
795,11,0.0183654,2016,8,3,22
796,15,0.1255209,2016,8,3,23
797,2,0.0048217,2016,8,3,24
798,24,0.0445642,2016,8,3,25
799,15,0.0295272,2016,8,3,26
800,14,0.023224,2016,8,3,27
801,23,0.0530041,2016,8,3,28
802,14,0.0154143,2016,8,3,29
803,8,0.051846,2016,8,3,2A
804,14,0.0794768,2016,8,3,2B
805,19,0.0256063,2016,8,3,30
806,54,0.0400539,2016,8,3,31
807,2,0.0104897,2016,8,3,32
808,33,0.0210637,2016,8,3,33
809,46,0.0406188,2016,8,3,34
810,14,0.0133108,2016,8,3,35
811,1,0.0044742,2016,8,3,36
812,10,0.0164956,2016,8,3,37
813,32,0.0255405,2016,8,3,38
814,5,0.0191926,2016,8,3,39
815,4,0.0098763,2016,8,3,40
816,5,0.0150254,2016,8,3,41
817,22,0.0288715,2016,8,3,42
818,2,0.0087974,2016,8,3,43
819,32,0.0231741,2016,8,3,44
820,14,0.0207613,2016,8,3,45
821,1,0.0057688,2016,8,3,46
822,5,0.0150225,2016,8,3,47
823,0,0.0,2016,8,3,48
824,14,0.017264,2016,8,3,49
825,4,0.0080263,2016,8,3,50
826,5,0.0087584,2016,8,3,51
827,4,0.0224613,2016,8,3,52
828,3,0.0097501,2016,8,3,53
829,35,0.0476956,2016,8,3,54
830,1,0.0052895,2016,8,3,55
831,11,0.0147148,2016,8,3,56
832,17,0.0162637,2016,8,3,57
833,5,0.023905,2016,8,3,58
834,100,0.0384065,2016,8,3,59
835,25,0.0303567,2016,8,3,60
836,2,0.00701,2016,8,3,61
837,51,0.0346768,2016,8,3,62
838,16,0.0245889,2016,8,3,63
839,7,0.010386,2016,8,3,64
840,6,0.0263355,2016,8,3,65
841,25,0.0527016,2016,8,3,66
842,21,0.0187265,2016,8,3,67
843,28,0.0367096,2016,8,3,68
844,60,0.0326815,2016,8,3,69
845,8,0.0337208,2016,8,3,70
846,11,0.019819,2016,8,3,71
847,14,0.024667,2016,8,3,72
848,13,0.030255,2016,8,3,73
849,18,0.0224602,2016,8,3,74
850,170,0.077614,2016,8,3,75
851,22,0.0175193,2016,8,3,76
852,43,0.0307656,2016,8,3,77
853,41,0.0286351,2016,8,3,78
854,9,0.0240165,2016,8,3,79
855,15,0.0261897,2016,8,3,80
856,2,0.0051753,2016,8,3,81
857,1,0.0038926,2016,8,3,82
858,41,0.0388323,2016,8,3,83
859,16,0.0286218,2016,8,3,84
860,9,0.0134209,2016,8,3,85
861,12,0.0275186,2016,8,3,86
862,3,0.0080005,2016,8,3,87
863,12,0.0324639,2016,8,3,88
864,7,0.0205553,2016,8,3,89
865,2,0.0138803,2016,8,3,90
866,48,0.0372865,2016,8,3,91
867,47,0.0293151,2016,8,3,92
868,94,0.0585065,2016,8,3,93
869,80,0.0580488,2016,8,3,94
870,76,0.062197,2016,8,3,95
871,9,0.0290304,2017,8,3,10
872,12,0.0324097,2017,8,3,11
873,2,0.0071632,2017,8,3,12
874,100,0.0494032,2017,8,3,13
875,12,0.017291,2017,8,3,14
876,1,0.0068898,2017,8,3,15
877,6,0.0170292,2017,8,3,16
878,6,0.0093124,2017,8,3,17
879,9,0.0295804,2017,8,3,18
880,1,0.0041414,2017,8,3,19
881,9,0.0168596,2017,8,3,21
882,11,0.0183696,2017,8,3,22
883,0,0.0,2017,8,3,23
884,8,0.0193421,2017,8,3,24
885,48,0.0890427,2017,8,3,25
886,43,0.0840578,2017,8,3,26
887,8,0.0132925,2017,8,3,27
888,27,0.0623221,2017,8,3,28
889,18,0.0198014,2017,8,3,29
890,12,0.0763121,2017,8,3,2A
891,13,0.0731615,2017,8,3,2B
892,26,0.0349379,2017,8,3,30
893,50,0.0366926,2017,8,3,31
894,7,0.0366318,2017,8,3,32
895,43,0.027157,2017,8,3,33
896,41,0.0358112,2017,8,3,34
897,31,0.0292398,2017,8,3,35
898,7,0.0314986,2017,8,3,36
899,8,0.0131902,2017,8,3,37
900,40,0.0317783,2017,8,3,38
901,2,0.0076867,2017,8,3,39
902,7,0.0171803,2017,8,3,40
903,3,0.0090385,2017,8,3,41
904,37,0.0484965,2017,8,3,42
905,6,0.0263988,2017,8,3,43
906,27,0.0193561,2017,8,3,44
907,21,0.0309687,2017,8,3,45
908,1,0.0057528,2017,8,3,46
909,3,0.0090133,2017,8,3,47
910,0,0.0,2017,8,3,48
911,25,0.0307317,2017,8,3,49
912,10,0.0201255,2017,8,3,50
913,24,0.042187,2017,8,3,51
914,5,0.0284673,2017,8,3,52
915,5,0.0162631,2017,8,3,53
916,13,0.0177237,2017,8,3,54
917,2,0.0106845,2017,8,3,55
918,10,0.013318,2017,8,3,56
919,9,0.0086246,2017,8,3,57
920,5,0.0241334,2017,8,3,58
921,68,0.0261101,2017,8,3,59
922,43,0.0521526,2017,8,3,60
923,7,0.0247025,2017,8,3,61
924,34,0.0231605,2017,8,3,62
925,19,0.0290635,2017,8,3,63
926,7,0.010335,2017,8,3,64
927,1,0.0043758,2017,8,3,65
928,44,0.0927386,2017,8,3,66
929,25,0.0222112,2017,8,3,67
930,28,0.0366478,2017,8,3,68
931,44,0.02387,2017,8,3,69
932,4,0.016902,2017,8,3,70
933,14,0.0252892,2017,8,3,71
934,11,0.0194173,2017,8,3,72
935,6,0.0139155,2017,8,3,73
936,31,0.0383967,2017,8,3,74
937,216,0.0987417,2017,8,3,75
938,18,0.0143497,2017,8,3,76
939,52,0.0370371,2017,8,3,77
940,39,0.027116,2017,8,3,78
941,8,0.0213703,2017,8,3,79
942,12,0.0209628,2017,8,3,80
943,2,0.0051561,2017,8,3,81
944,9,0.0348366,2017,8,3,82
945,32,0.0302246,2017,8,3,83
946,20,0.0357475,2017,8,3,84
947,15,0.0222141,2017,8,3,85
948,12,0.0274677,2017,8,3,86
949,2,0.0053415,2017,8,3,87
950,6,0.0163188,2017,8,3,88
951,3,0.0088681,2017,8,3,89
952,3,0.0210346,2017,8,3,90
953,42,0.0324042,2017,8,3,91
954,49,0.0304479,2017,8,3,92
955,102,0.0628423,2017,8,3,93
956,68,0.048994,2017,8,3,94
957,54,0.0439518,2017,8,3,95
958,4,0.0129024,2018,8,3,10
959,15,0.0402354,2018,8,3,11
960,4,0.0143229,2018,8,3,12
961,141,0.0693094,2018,8,3,13
962,13,0.0187305,2018,8,3,14
963,1,0.0069077,2018,8,3,15
964,5,0.0142135,2018,8,3,16
965,15,0.0231864,2018,8,3,17
966,2,0.0065918,2018,8,3,18
967,0,0.0,2018,8,3,19
968,23,0.0431342,2018,8,3,21
969,7,0.0116748,2018,8,3,22
970,0,0.0,2018,8,3,23
971,7,0.016932,2018,8,3,24
972,10,0.0184688,2018,8,3,25
973,12,0.0233131,2018,8,3,26
974,23,0.0383358,2018,8,3,27
975,22,0.0509263,2018,8,3,28
976,26,0.0285171,2018,8,3,29
977,11,0.0696851,2018,8,3,2A
978,7,0.038738,2018,8,3,2B
979,28,0.0375608,2018,8,3,30
980,50,0.0362142,2018,8,3,31
981,1,0.0052279,2018,8,3,32
982,46,0.0287169,2018,8,3,33
983,52,0.0448577,2018,8,3,34
984,31,0.0289929,2018,8,3,35
985,2,0.0090664,2018,8,3,36
986,23,0.0378439,2018,8,3,37
987,26,0.0205767,2018,8,3,38
988,5,0.0192496,2018,8,3,39
989,11,0.0268061,2018,8,3,40
990,3,0.0090841,2018,8,3,41
991,20,0.0261972,2018,8,3,42
992,4,0.0175784,2018,8,3,43
993,39,0.0276106,2018,8,3,44
994,40,0.0589236,2018,8,3,45
995,5,0.0287474,2018,8,3,46
996,11,0.0331355,2018,8,3,47
997,0,0.0,2018,8,3,48
998,10,0.0122567,2018,8,3,49
999,9,0.0181458,2018,8,3,50
1000,15,0.0264335,2018,8,3,51
1001,10,0.0574485,2018,8,3,52
1002,4,0.0130258,2018,8,3,53
1003,25,0.0340846,2018,8,3,54
1004,9,0.0485555,2018,8,3,55
1005,17,0.0225205,2018,8,3,56
1006,11,0.0105412,2018,8,3,57
1007,1,0.0048584,2018,8,3,58
1008,97,0.0372185,2018,8,3,59
1009,25,0.0302242,2018,8,3,60
1010,12,0.0426147,2018,8,3,61
1011,52,0.0354527,2018,8,3,62
1012,15,0.0227601,2018,8,3,63
1013,10,0.01471,2018,8,3,64
1014,3,0.0130895,2018,8,3,65
1015,27,0.0566802,2018,8,3,66
1016,22,0.019408,2018,8,3,67
1017,41,0.0535961,2018,8,3,68
1018,64,0.0344174,2018,8,3,69
1019,6,0.0254218,2018,8,3,70
1020,20,0.0362197,2018,8,3,71
1021,9,0.0159021,2018,8,3,72
1022,16,0.0368898,2018,8,3,73
1023,16,0.0195911,2018,8,3,74
1024,160,0.0735429,2018,8,3,75
1025,23,0.0183138,2018,8,3,76
1026,45,0.031858,2018,8,3,77
1027,39,0.0270571,2018,8,3,78
1028,14,0.0373534,2018,8,3,79
1029,11,0.0192759,2018,8,3,80
1030,6,0.0154402,2018,8,3,81
1031,9,0.0347324,2018,8,3,82
1032,73,0.0683715,2018,8,3,83
1033,16,0.028582,2018,8,3,84
1034,19,0.0279415,2018,8,3,85
1035,13,0.0297084,2018,8,3,86
1036,4,0.0107181,2018,8,3,87
1037,3,0.0081942,2018,8,3,88
1038,13,0.0385181,2018,8,3,89
1039,10,0.070496,2018,8,3,90
1040,33,0.0254504,2018,8,3,91
1041,40,0.0247048,2018,8,3,92
1042,131,0.0802363,2018,8,3,93
1043,72,0.0515422,2018,8,3,94
1044,60,0.0484425,2018,8,3,95
1045,6,0.0193397,2019,8,3,10
1046,18,0.0481193,2019,8,3,11
1047,5,0.017883,2019,8,3,12
1048,130,0.0636285,2019,8,3,13
1049,11,0.0158295,2019,8,3,14
1050,2,0.0138225,2019,8,3,15
1051,6,0.0170447,2019,8,3,16
1052,16,0.0245641,2019,8,3,17
1053,4,0.0132316,2019,8,3,18
1054,5,0.020827,2019,8,3,19
1055,8,0.0149778,2019,8,3,21
1056,6,0.0099903,2019,8,3,22
1057,1,0.0085751,2019,8,3,23
1058,13,0.03146,2019,8,3,24
1059,26,0.0477964,2019,8,3,25
1060,19,0.0367674,2019,8,3,26
1061,14,0.0233525,2019,8,3,27
1062,10,0.0231709,2019,8,3,28
1063,21,0.0229486,2019,8,3,29
1064,9,0.0567798,2019,8,3,2A
1065,12,0.0659583,2019,8,3,2B
1066,32,0.0427558,2019,8,3,30
1067,55,0.0392846,2019,8,3,31
1068,3,0.0156759,2019,8,3,32
1069,54,0.0332564,2019,8,3,33
1070,64,0.0544392,2019,8,3,34
1071,37,0.0342752,2019,8,3,35
1072,3,0.0136789,2019,8,3,36
1073,11,0.0180305,2019,8,3,37
1074,45,0.0354006,2019,8,3,38
1075,1,0.003858,2019,8,3,39
1076,10,0.0241727,2019,8,3,40
1077,3,0.0091055,2019,8,3,41
1078,30,0.0391832,2019,8,3,42
1079,8,0.035154,2019,8,3,43
1080,40,0.0279863,2019,8,3,44
1081,10,0.0146965,2019,8,3,45
1082,0,0.0,2019,8,3,46
1083,5,0.0150934,2019,8,3,47
1084,0,0.0,2019,8,3,48
1085,19,0.0232196,2019,8,3,49
1086,23,0.0464604,2019,8,3,50
1087,14,0.0246977,2019,8,3,51
1088,13,0.0753571,2019,8,3,52
1089,0,0.0,2019,8,3,53
1090,33,0.0449738,2019,8,3,54
1091,2,0.0108647,2019,8,3,55
1092,18,0.0236941,2019,8,3,56
1093,17,0.016244,2019,8,3,57
1094,7,0.0342379,2019,8,3,58
1095,94,0.0360382,2019,8,3,59
1096,49,0.0590775,2019,8,3,60
1097,16,0.0571547,2019,8,3,61
1098,44,0.0300284,2019,8,3,62
1099,14,0.0211432,2019,8,3,63
1100,7,0.0102546,2019,8,3,64
1101,9,0.0392042,2019,8,3,65
1102,48,0.1000044,2019,8,3,66
1103,25,0.0219287,2019,8,3,67
1104,35,0.0456272,2019,8,3,68
1105,66,0.035186,2019,8,3,69
1106,5,0.0212483,2019,8,3,70
1107,11,0.0199459,2019,8,3,71
1108,4,0.007062,2019,8,3,72
1109,10,0.022913,2019,8,3,73
1110,14,0.0169472,2019,8,3,74
1111,160,0.0738886,2019,8,3,75
1112,27,0.0215031,2019,8,3,76
1113,26,0.0182944,2019,8,3,77
1114,92,0.0635268,2019,8,3,78
1115,17,0.0453481,2019,8,3,79
1116,22,0.0385587,2019,8,3,80
1117,7,0.0179559,2019,8,3,81
1118,5,0.0191814,2019,8,3,82
1119,49,0.045509,2019,8,3,83
1120,27,0.0480881,2019,8,3,84
1121,26,0.0379317,2019,8,3,85
1122,12,0.0273701,2019,8,3,86
1123,9,0.0241702,2019,8,3,87
1124,29,0.0795613,2019,8,3,88
1125,1,0.0029788,2019,8,3,89
1126,5,0.0353812,2019,8,3,90
1127,51,0.0391808,2019,8,3,91
1128,49,0.0301658,2019,8,3,92
1129,138,0.0838955,2019,8,3,93
1130,95,0.0675136,2019,8,3,94
1131,82,0.0656171,2019,8,3,95
1132,19,0.0610079,2020,8,3,10
1133,22,0.0586327,2020,8,3,11
1134,3,0.0107314,2020,8,3,12
1135,171,0.0834932,2020,8,3,13
1136,18,0.0258047,2020,8,3,14
1137,0,0.0,2020,8,3,15
1138,8,0.0227455,2020,8,3,16
1139,33,0.0503272,2020,8,3,17
1140,3,0.009969,2020,8,3,18
1141,6,0.0250847,2020,8,3,19
1142,22,0.0411155,2020,8,3,21
1143,11,0.0182228,2020,8,3,22
1144,3,0.0258632,2020,8,3,23
1145,3,0.0072673,2020,8,3,24
1146,37,0.0678639,2020,8,3,25
1147,21,0.0405633,2020,8,3,26
1148,15,0.0250138,2020,8,3,27
1149,21,0.0486739,2020,8,3,28
1150,12,0.0130836,2020,8,3,29
1151,9,0.0559653,2020,8,3,2A
1152,4,0.0218714,2020,8,3,2B
1153,41,0.0545607,2020,8,3,30
1154,79,0.0558005,2020,8,3,31
1155,1,0.0052132,2020,8,3,32
1156,101,0.0617212,2020,8,3,33
1157,69,0.0580333,2020,8,3,34
1158,30,0.0275519,2020,8,3,35
1159,3,0.013717,2020,8,3,36
1160,4,0.0065347,2020,8,3,37
1161,44,0.0344419,2020,8,3,38
1162,1,0.003864,2020,8,3,39
1163,9,0.0215248,2020,8,3,40
1164,8,0.0242898,2020,8,3,41
1165,22,0.0286269,2020,8,3,42
1166,2,0.0087916,2020,8,3,43
1167,46,0.0318301,2020,8,3,44
1168,13,0.0190531,2020,8,3,45
1169,0,0.0,2020,8,3,46
1170,18,0.0544063,2020,8,3,47
1171,1,0.0130492,2020,8,3,48
1172,40,0.0487381,2020,8,3,49
1173,7,0.0141388,2020,8,3,50
1174,19,0.0335299,2020,8,3,51
1175,15,0.0873118,2020,8,3,52
1176,3,0.0097867,2020,8,3,53
1177,22,0.0300304,2020,8,3,54
1178,11,0.060109,2020,8,3,55
1179,21,0.0274811,2020,8,3,56
1180,24,0.0228756,2020,8,3,57
1181,4,0.0197365,2020,8,3,58
1182,95,0.0364299,2020,8,3,59
1183,26,0.0313367,2020,8,3,60
1184,9,0.0323189,2020,8,3,61
1185,37,0.0253049,2020,8,3,62
1186,20,0.0302182,2020,8,3,63
1187,14,0.0203713,2020,8,3,64
1188,4,0.0174073,2020,8,3,65
1189,41,0.0849274,2020,8,3,66
1190,45,0.0391961,2020,8,3,67
1191,46,0.0599082,2020,8,3,68
1192,82,0.0435374,2020,8,3,69
1193,4,0.0170502,2020,8,3,70
1194,31,0.0562549,2020,8,3,71
1195,7,0.0123458,2020,8,3,72
1196,15,0.0341103,2020,8,3,73
1197,17,0.0203543,2020,8,3,74
1198,143,0.0666385,2020,8,3,75
1199,27,0.0215184,2020,8,3,76
1200,46,0.0321985,2020,8,3,77
1201,58,0.0400076,2020,8,3,78
1202,16,0.0427258,2020,8,3,79
1203,27,0.0474727,2020,8,3,80
1204,7,0.0178998,2020,8,3,81
1205,7,0.0266854,2020,8,3,82
1206,79,0.0727984,2020,8,3,83
1207,20,0.0355909,2020,8,3,84
1208,18,0.0259851,2020,8,3,85
1209,12,0.0273142,2020,8,3,86
1210,5,0.0134364,2020,8,3,87
1211,39,0.1076168,2020,8,3,88
1212,7,0.0209483,2020,8,3,89
1213,7,0.0499572,2020,8,3,90
1214,85,0.0650783,2020,8,3,91
1215,74,0.0455045,2020,8,3,92
1216,145,0.087591,2020,8,3,93
1217,86,0.0610808,2020,8,3,94
1218,151,0.1206259,2020,8,3,95
1219,2,0.0064241,2021,8,3,10
1220,9,0.0239344,2021,8,3,11
1221,6,0.0214555,2021,8,3,12
1222,137,0.0666037,2021,8,3,13
1223,10,0.0142728,2021,8,3,14
1224,2,0.0138671,2021,8,3,15
1225,14,0.0399012,2021,8,3,16
1226,18,0.0272148,2021,8,3,17
1227,4,0.0133523,2021,8,3,18
1228,6,0.0250225,2021,8,3,19
1229,30,0.0560221,2021,8,3,21
1230,13,0.0214551,2021,8,3,22
1231,1,0.0086429,2021,8,3,23
1232,48,0.1160177,2021,8,3,24
1233,29,0.0530072,2021,8,3,25
1234,19,0.0365766,2021,8,3,26
1235,24,0.0400712,2021,8,3,27
1236,22,0.0510113,2021,8,3,28
1237,14,0.0151903,2021,8,3,29
1238,11,0.0675087,2021,8,3,2A
1239,10,0.054155,2021,8,3,2B
1240,23,0.0304014,2021,8,3,30
1241,64,0.044619,2021,8,3,31
1242,1,0.0051965,2021,8,3,32
1243,74,0.0447138,2021,8,3,33
1244,44,0.0366092,2021,8,3,34
1245,24,0.0218515,2021,8,3,35
1246,9,0.0414311,2021,8,3,36
1247,24,0.0392054,2021,8,3,37
1248,60,0.0466945,2021,8,3,38
1249,1,0.0038676,2021,8,3,39
1250,14,0.0330988,2021,8,3,40
1251,27,0.0821908,2021,8,3,41
1252,35,0.0455119,2021,8,3,42
1253,2,0.0087996,2021,8,3,43
1254,79,0.054191,2021,8,3,44
1255,37,0.0540492,2021,8,3,45
1256,1,0.0057162,2021,8,3,46
1257,14,0.0422668,2021,8,3,47
1258,0,0.0,2021,8,3,48
1259,21,0.0254625,2021,8,3,49
1260,13,0.0262357,2021,8,3,50
1261,13,0.022997,2021,8,3,51
1262,13,0.0760047,2021,8,3,52
1263,13,0.042493,2021,8,3,53
1264,25,0.0341303,2021,8,3,54
1265,4,0.0219878,2021,8,3,55
1266,23,0.0299212,2021,8,3,56
1267,36,0.0342876,2021,8,3,57
1268,1,0.0049403,2021,8,3,58
1269,105,0.04021,2021,8,3,59
1270,42,0.0506734,2021,8,3,60
1271,5,0.0180523,2021,8,3,61
1272,45,0.0307915,2021,8,3,62
1273,11,0.0166092,2021,8,3,63
1274,21,0.0303018,2021,8,3,64
1275,15,0.0649474,2021,8,3,65
1276,27,0.0554066,2021,8,3,66
1277,38,0.0329672,2021,8,3,67
1278,25,0.032591,2021,8,3,68
1279,85,0.0448859,2021,8,3,69
1280,6,0.0256086,2021,8,3,70
1281,14,0.0254875,2021,8,3,71
1282,17,0.0300323,2021,8,3,72
1283,11,0.0248606,2021,8,3,73
1284,37,0.04397,2021,8,3,74
1285,133,0.0623502,2021,8,3,75
1286,40,0.0318492,2021,8,3,76
1287,39,0.0271191,2021,8,3,77
1288,54,0.0370786,2021,8,3,78
1289,8,0.0213569,2021,8,3,79
1290,28,0.0494479,2021,8,3,80
1291,10,0.0254083,2021,8,3,81
1292,3,0.0113905,2021,8,3,82
1293,55,0.0502129,2021,8,3,83
1294,17,0.0301116,2021,8,3,84
1295,24,0.0343122,2021,8,3,85
1296,27,0.0614495,2021,8,3,86
1297,8,0.0215233,2021,8,3,87
1298,12,0.0332711,2021,8,3,88
1299,6,0.0179972,2021,8,3,89
1300,2,0.0143211,2021,8,3,90
1301,44,0.0334915,2021,8,3,91
1302,79,0.0483094,2021,8,3,92
1303,157,0.0940869,2021,8,3,93
1304,92,0.0650008,2021,8,3,94
1305,82,0.0652551,2021,8,3,95
1306,7,0.0225025,2022,8,3,10
1307,10,0.0264709,2022,8,3,11
1308,10,0.035748,2022,8,3,12
1309,202,0.0975935,2022,8,3,13
1310,31,0.0439963,2022,8,3,14
1311,3,0.0207758,2022,8,3,15
1312,9,0.0255971,2022,8,3,16
1313,20,0.029933,2022,8,3,17
1314,12,0.0400673,2022,8,3,18
1315,5,0.0208229,2022,8,3,19
1316,23,0.0427846,2022,8,3,21
1317,13,0.0213255,2022,8,3,22
1318,6,0.051935,2022,8,3,23
1319,12,0.0288236,2022,8,3,24
1320,33,0.0601463,2022,8,3,25
1321,27,0.0517805,2022,8,3,26
1322,16,0.0266088,2022,8,3,27
1323,18,0.0415752,2022,8,3,28
1324,19,0.0204761,2022,8,3,29
1325,6,0.0361348,2022,8,3,2A
1326,11,0.0593853,2022,8,3,2B
1327,35,0.0458109,2022,8,3,30
1328,112,0.0769093,2022,8,3,31
1329,1,0.0051908,2022,8,3,32
1330,93,0.0555231,2022,8,3,33
1331,62,0.0509311,2022,8,3,34
1332,38,0.0342579,2022,8,3,35
1333,5,0.0230618,2022,8,3,36
1334,16,0.0259603,2022,8,3,37
1335,43,0.0332977,2022,8,3,38
1336,2,0.0077398,2022,8,3,39
1337,8,0.018673,2022,8,3,40
1338,13,0.0395193,2022,8,3,41
1339,43,0.0556965,2022,8,3,42
1340,4,0.0175315,2022,8,3,43
1341,69,0.0468382,2022,8,3,44
1342,37,0.0538524,2022,8,3,45
1343,2,0.0113882,2022,8,3,46
1344,6,0.01806,2022,8,3,47
1345,0,0.0,2022,8,3,48
1346,47,0.0567529,2022,8,3,49
1347,20,0.0402564,2022,8,3,50
1348,21,0.037227,2022,8,3,51
1349,6,0.0353222,2022,8,3,52
1350,4,0.013096,2022,8,3,53
1351,30,0.0409334,2022,8,3,54
1352,12,0.0663919,2022,8,3,55
1353,17,0.0219043,2022,8,3,56
1354,31,0.0295036,2022,8,3,57
1355,3,0.0148295,2022,8,3,58
1356,85,0.0324811,2022,8,3,59
1357,54,0.0650035,2022,8,3,60
1358,6,0.0217278,2022,8,3,61
1359,37,0.0253393,2022,8,3,62
1360,35,0.0526803,2022,8,3,63
1361,24,0.0343115,2022,8,3,64
1362,13,0.0561669,2022,8,3,65
1363,40,0.0811418,2022,8,3,66
1364,27,0.023337,2022,8,3,67
1365,35,0.0455848,2022,8,3,68
1366,84,0.0440256,2022,8,3,69
1367,17,0.0726744,2022,8,3,70
1368,31,0.0564523,2022,8,3,71
1369,35,0.0618234,2022,8,3,72
1370,15,0.0336861,2022,8,3,73
1371,25,0.0294262,2022,8,3,74
1372,144,0.0681268,2022,8,3,75
1373,38,0.0301538,2022,8,3,76
1374,53,0.0364913,2022,8,3,77
1375,30,0.0203974,2022,8,3,78
1376,28,0.0745841,2022,8,3,79
1377,14,0.0247551,2022,8,3,80
1378,6,0.0151451,2022,8,3,81
1379,6,0.022648,2022,8,3,82
1380,48,0.0433071,2022,8,3,83
1381,29,0.0509933,2022,8,3,84
1382,11,0.0155732,2022,8,3,85
1383,17,0.0387519,2022,8,3,86
1384,7,0.0187951,2022,8,3,87
1385,34,0.0947867,2022,8,3,88
1386,10,0.0299494,2022,8,3,89
1387,1,0.0071387,2022,8,3,90
1388,56,0.0422786,2022,8,3,91
1389,59,0.0358132,2022,8,3,92
1390,161,0.095735,2022,8,3,93
1391,95,0.0669235,2022,8,3,94
1392,159,0.1251136,2022,8,3,95
1393,13,0.0417904,2023,8,3,10
1394,13,0.0344122,2023,8,3,11
1395,8,0.0285984,2023,8,3,12
1396,260,0.1256153,2023,8,3,13
1397,23,0.0326424,2023,8,3,14
1398,5,0.0346263,2023,8,3,15
1399,9,0.0255971,2023,8,3,16
1400,19,0.0284363,2023,8,3,17
1401,5,0.0166947,2023,8,3,18
1402,10,0.0416458,2023,8,3,19
1403,22,0.0409244,2023,8,3,21
1404,18,0.0295277,2023,8,3,22
1405,5,0.0432792,2023,8,3,23
1406,5,0.0120098,2023,8,3,24
1407,52,0.094776,2023,8,3,25
1408,47,0.0901364,2023,8,3,26
1409,16,0.0266088,2023,8,3,27
1410,28,0.0646726,2023,8,3,28
1411,32,0.034486,2023,8,3,29
1412,6,0.0361348,2023,8,3,2A
1413,10,0.0539866,2023,8,3,2B
1414,62,0.0811508,2023,8,3,30
1415,96,0.0659222,2023,8,3,31
1416,3,0.0155724,2023,8,3,32
1417,68,0.0405975,2023,8,3,33
1418,50,0.0410735,2023,8,3,34
1419,65,0.0585991,2023,8,3,35
1420,8,0.0368988,2023,8,3,36
1421,29,0.047053,2023,8,3,37
1422,88,0.0681442,2023,8,3,38
1423,6,0.0232194,2023,8,3,39
1424,17,0.03968,2023,8,3,40
1425,19,0.057759,2023,8,3,41
1426,36,0.0466296,2023,8,3,42
1427,5,0.0219143,2023,8,3,43
1428,65,0.044123,2023,8,3,44
1429,47,0.0684071,2023,8,3,45
1430,1,0.0056941,2023,8,3,46
1431,18,0.05418,2023,8,3,47
1432,1,0.0130714,2023,8,3,48
1433,30,0.0362253,2023,8,3,49
1434,28,0.056359,2023,8,3,50
1435,37,0.0655904,2023,8,3,51
1436,6,0.0353222,2023,8,3,52
1437,11,0.036014,2023,8,3,53
1438,25,0.0341112,2023,8,3,54
1439,4,0.0221306,2023,8,3,55
1440,21,0.0270583,2023,8,3,56
1441,62,0.0590071,2023,8,3,57
1442,2,0.0098864,2023,8,3,58
1443,92,0.035156,2023,8,3,59
1444,42,0.0505582,2023,8,3,60
1445,13,0.0470769,2023,8,3,61
1446,50,0.0342423,2023,8,3,62
1447,43,0.0647215,2023,8,3,63
1448,10,0.0142965,2023,8,3,64
1449,5,0.0216027,2023,8,3,65
1450,32,0.0649135,2023,8,3,66
1451,57,0.0492669,2023,8,3,67
1452,43,0.0560042,2023,8,3,68
1453,74,0.0387844,2023,8,3,69
1454,5,0.0213748,2023,8,3,70
