code_dept,annee,population_totale,pct_hommes,pct_femmes,pct_jeunes,pct_seniors,indice_vieillissement,tour,pct_abstentions,pct_blancs_nuls,DF,EELV,LFI,LO,LR,LREM,MoDem,NPA,PCF,PS,RN,Reconquête,Résistons !,SP,UPR,taux_chomage,taux_pour_mille,croissance_total_entreprises,solde_commercial,pct_immigration,taux_epargne,prix_consommation,pre_depenses
53,2012,307453,0.4924004644612347,0.5075995355387652,0.48142317687581515,0.2520482805501979,0.5235472015258065,1,18.46319234965663,2.5142802130800335,2.08,2.07,8.1,0.76,29.92,0.0,13.43,1.28,0.0,25.22,14.4,0.0,0.0,0.23,0.0,6.4,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
53,2012,307453,0.4924004644612347,0.5075995355387652,0.48142317687581515,0.2520482805501979,0.5235472015258065,2,19.04247486066547,6.177477521054697,0.0,0.0,0.0,0.0,49.79,0.0,0.0,0.0,0.0,44.03,0.0,0.0,0.0,0.0,0.0,6.4,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
53,2017,307445,0.4923905088715055,0.5076094911284945,0.4604595943989982,0.27704142204296706,0.601661521990968,1,19.57264175805263,3.0661582397960556,5.44,0.0,14.41,0.88,26.23,25.24,0.0,1.21,0.0,5.51,16.38,0.0,0.82,0.18,0.64,6.15,29.3163011,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
53,2017,307445,0.4923905088715055,0.5076094911284945,0.4604595943989982,0.27704142204296706,0.601661521990968,2,26.24884300664952,11.544948126948434,0.0,0.0,0.0,0.0,0.0,63.71,0.0,0.0,0.0,0.0,24.75,0.0,0.0,0.0,0.0,6.15,29.3163011,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
53,2022,305570,0.49453807638184377,0.5054619236181562,0.45060706221160457,0.29338285826488203,0.6510821329404224,1,30.7207259612588,2.9096620324588445,2.24,4.62,14.9,0.74,5.37,35.34,0.0,0.8,1.93,2.02,21.74,4.68,2.72,0.0,0.0,4.975,37.002538,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
53,2022,305570,0.49453807638184377,0.5054619236181562,0.45060706221160457,0.29338285826488203,0.6510821329404224,2,29.36691525111633,8.352322423238043,0.0,0.0,0.0,0.0,0.0,58.84,0.0,0.0,0.0,0.0,32.8,0.0,0.0,0.0,0.0,4.975,37.002538,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
54,2012,733266,0.48435901841896395,0.5156409815810361,0.5057850766297632,0.22846415898187014,0.4517011628793936,1,25.081977558722183,1.575685670650898,1.88,1.78,11.87,0.65,23.83,0.0,8.55,1.26,0.0,27.48,20.84,0.0,0.0,0.28,0.0,9.525,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
54,2012,733266,0.48435901841896395,0.5156409815810361,0.5057850766297632,0.22846415898187014,0.4517011628793936,2,25.429298363311858,6.189288743180466,0.0,0.0,0.0,0.0,44.03,0.0,0.0,0.0,0.0,49.78,0.0,0.0,0.0,0.0,0.0,9.525,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
54,2017,733481,0.4860848474602614,0.5139151525397386,0.49415049605920264,0.2498851367656422,0.5056852782161856,1,27.437862938099748,2.272867674313249,4.98,0.0,19.9,0.76,16.13,21.55,0.0,1.15,0.0,6.08,25.28,0.0,0.83,0.19,0.89,9.25,41.9703498,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
54,2017,733481,0.4860848474602614,0.5139151525397386,0.49415049605920264,0.2498851367656422,0.5056852782161856,2,33.69293418089318,11.521449132907394,0.0,0.0,0.0,0.0,0.0,53.67,0.0,0.0,0.0,0.0,34.81,0.0,0.0,0.0,0.0,9.25,41.9703498,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
54,2022,731799,0.4856647795364574,0.5143352204635426,0.48367516216884693,0.26569864129357923,0.5493316852791812,1,36.251792943417755,2.0319102392991044,2.01,4.04,20.46,0.66,3.71,26.38,0.0,0.89,2.2,1.76,26.93,6.51,2.42,0.0,0.0,6.949999999999999,45.154661499999996,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
54,2022,731799,0.4856647795364574,0.5143352204635426,0.48367516216884693,0.26569864129357923,0.5493316852791812,2,37.13531989336424,8.235857807838341,0.0,0.0,0.0,0.0,0.0,49.93,0.0,0.0,0.0,0.0,41.83,0.0,0.0,0.0,0.0,6.949999999999999,45.154661499999996,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
55,2012,192800,0.4944813278008299,0.5055186721991701,0.46561203319502076,0.2549325726141079,0.5475202677742272,1,22.355909856892143,1.8117681984475547,2.01,1.57,8.69,0.69,26.07,0.0,9.06,1.47,0.0,22.97,25.35,0.0,0.0,0.3,0.0,10.125,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
55,2012,192800,0.4944813278008299,0.5055186721991701,0.46561203319502076,0.2549325726141079,0.5475202677742272,2,22.595350383676468,7.464410398201052,0.0,0.0,0.0,0.0,49.78,0.0,0.0,0.0,0.0,42.75,0.0,0.0,0.0,0.0,0.0,10.125,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
55,2017,187187,0.4947565803180776,0.5052434196819223,0.4432359084765502,0.2872849076057632,0.648152042647329,1,25.373705353482904,2.4904581021871217,6.2,0.0,14.59,0.81,17.57,18.87,0.0,1.3,0.0,4.48,31.52,0.0,1.18,0.22,0.78,8.975,35.2740394,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
55,2017,187187,0.4947565803180776,0.5052434196819223,0.4432359084765502,0.2872849076057632,0.648152042647329,2,29.675509549936834,11.787997058657163,0.0,0.0,0.0,0.0,0.0,45.53,0.0,0.0,0.0,0.0,42.68,0.0,0.0,0.0,0.0,8.975,35.2740394,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
55,2022,180811,0.4960483598896085,0.5039516401103915,0.42441554993888647,0.31896842559357563,0.7515456822772468,1,33.85064490184981,2.184425049397794,2.4,3.11,13.46,0.7,4.37,24.37,0.0,0.88,1.94,1.47,34.34,7.29,3.48,0.0,0.0,7.2,42.4986497,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
55,2022,180811,0.4960483598896085,0.5039516401103915,0.42441554993888647,0.31896842559357563,0.7515456822772468,2,31.73649183499956,7.718392995006205,0.0,0.0,0.0,0.0,0.0,40.98,0.0,0.0,0.0,0.0,51.31,0.0,0.0,0.0,0.0,7.2,42.4986497,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
56,2012,732372,0.48534897565717966,0.5146510243428203,0.4489166707629456,0.2762940145172126,0.6154670054481143,1,18.33590237089522,1.8177714947540538,1.82,2.76,10.05,0.6,27.64,0.0,10.66,1.34,0.0,27.77,15.27,0.0,0.0,0.27,0.0,8.475,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
56,2012,732372,0.48534897565717966,0.5146510243428203,0.4489166707629456,0.2762940145172126,0.6154670054481143,2,18.165134102876003,5.762000357267414,0.0,0.0,0.0,0.0,45.49,0.0,0.0,0.0,0.0,48.75,0.0,0.0,0.0,0.0,0.0,8.475,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
56,2017,750863,0.48459705698642763,0.5154029430135724,0.42543846214289427,0.30517817497998967,0.717324559980494,1,19.98610934936442,2.508634869276085,4.66,0.0,17.06,0.68,20.36,27.17,0.0,1.31,0.0,7.15,17.24,0.0,1.0,0.19,0.68,8.4,34.510216,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
56,2017,750863,0.48459705698642763,0.5154029430135724,0.42543846214289427,0.30517817497998967,0.717324559980494,2,25.502860747927862,11.965105401701221,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,25.03,0.0,0.0,0.0,0.0,8.4,34.510216,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
56,2022,773220,0.4857155790072683,0.5142844209927316,0.4083197537570161,0.332649181345542,0.8146761541870957,1,27.27964351700902,2.315383779355087,2.0,5.65,17.6,0.62,4.77,31.92,0.0,0.91,2.41,1.73,21.5,5.56,3.01,0.0,0.0,5.8,38.2006809,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
56,2022,773220,0.4857155790072683,0.5142844209927316,0.4083197537570161,0.332649181345542,0.8146761541870957,2,28.478290206133394,9.443001248270976,0.0,0.0,0.0,0.0,0.0,56.88,0.0,0.0,0.0,0.0,33.68,0.0,0.0,0.0,0.0,5.8,38.2006809,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
57,2012,1046468,0.4896910368974493,0.5103089631025507,0.4827151905266095,0.22794008034646066,0.4722030974303846,1,27.962864448372315,1.8289773994817498,1.83,1.69,9.34,0.75,25.45,0.0,9.12,1.36,0.0,24.08,24.28,0.0,0.0,0.26,0.0,9.9,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
57,2012,1046468,0.4896910368974493,0.5103089631025507,0.4827151905266095,0.22794008034646066,0.4722030974303846,2,28.034233522756537,6.493209950727076,0.0,0.0,0.0,0.0,50.02,0.0,0.0,0.0,0.0,43.48,0.0,0.0,0.0,0.0,0.0,9.9,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
57,2017,1043522,0.4893083231594542,0.5106916768405457,0.4662738303552776,0.25649387363179693,0.5500916132152399,1,30.935915087927217,2.534813601268801,5.67,0.0,17.45,0.86,16.73,20.52,0.0,1.22,0.0,5.14,27.63,0.0,1.0,0.2,1.04,9.55,38.6802026,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
57,2017,1043522,0.4893083231594542,0.5106916768405457,0.4662738303552776,0.25649387363179693,0.5500916132152399,2,36.71477628209911,10.77325394124573,0.0,0.0,0.0,0.0,0.0,51.45,0.0,0.0,0.0,0.0,37.78,0.0,0.0,0.0,0.0,9.55,38.6802026,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
57,2022,1051675,0.48920816792259963,0.5107918320774003,0.45781063541493333,0.27719114745525,0.6054698614289704,1,39.263090092697176,2.1089775305023197,2.36,3.53,18.7,0.65,3.6,25.46,0.0,0.81,1.63,1.41,29.73,7.35,2.64,0.0,0.0,7.125,37.313795999999996,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
57,2022,1051675,0.48920816792259963,0.5107918320774003,0.45781063541493333,0.27719114745525,0.6054698614289704,2,39.92048981275726,7.260180210589481,0.0,0.0,0.0,0.0,0.0,46.8,0.0,0.0,0.0,0.0,45.94,0.0,0.0,0.0,0.0,7.125,37.313795999999996,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
58,2012,216786,0.4810781139003441,0.5189218860996558,0.3938400081186054,0.3307962691317705,0.8399233759633051,1,23.81635257902245,1.9475936631879271,1.92,1.61,11.71,0.7,22.07,0.0,7.32,1.26,0.0,32.01,19.19,0.0,0.0,0.25,0.0,9.65,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
58,2012,216786,0.4810781139003441,0.5189218860996558,0.3938400081186054,0.3307962691317705,0.8399233759633051,2,23.231832617223986,6.710255931253503,0.0,0.0,0.0,0.0,38.42,0.0,0.0,0.0,0.0,54.87,0.0,0.0,0.0,0.0,0.0,9.65,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
58,2017,207182,0.4809780772460928,0.5190219227539072,0.37391761832591636,0.3642401366914114,0.9741160745676779,1,28.61291727843302,2.859032898239726,5.2,0.0,18.62,0.81,16.76,22.07,0.0,1.25,0.0,6.33,24.05,0.0,1.1,0.19,0.77,8.4,36.9323047,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
58,2017,207182,0.4809780772460928,0.5190219227539072,0.37391761832591636,0.3642401366914114,0.9741160745676779,2,31.504521153719228,13.650089103029503,0.0,0.0,0.0,0.0,0.0,51.74,0.0,0.0,0.0,0.0,34.6,0.0,0.0,0.0,0.0,8.4,36.9323047,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
58,2022,201155,0.4805647386343864,0.5194352613656136,0.3668464616837762,0.38623449578683106,1.052847671383826,1,33.68419227301103,2.5100575709232156,2.16,3.08,17.28,0.72,4.48,24.87,0.0,0.88,3.71,1.87,28.47,6.4,3.56,0.0,0.0,6.625,38.332237,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
58,2022,201155,0.4805647386343864,0.5194352613656136,0.3668464616837762,0.38623449578683106,1.052847671383826,2,36.31374281926646,10.441891294741493,0.0,0.0,0.0,0.0,0.0,44.68,0.0,0.0,0.0,0.0,44.88,0.0,0.0,0.0,0.0,6.625,38.332237,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
59,2012,2587128,0.48280564394185366,0.5171943560581463,0.5397224257941625,0.201922363331076,0.3741219181545852,1,28.407563639281406,1.7721995993798696,1.52,1.72,12.4,0.68,24.27,0.0,7.34,1.08,0.0,27.47,21.52,0.0,0.0,0.23,0.0,12.775,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
59,2012,2587128,0.48280564394185366,0.5171943560581463,0.5397224257941625,0.201922363331076,0.3741219181545852,2,28.392248090886824,6.234287686989954,0.0,0.0,0.0,0.0,44.18,0.0,0.0,0.0,0.0,49.58,0.0,0.0,0.0,0.0,0.0,12.775,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
59,2017,2604361,0.48281171465860534,0.5171882853413947,0.5265007424085985,0.22066833284632967,0.4191217522601799,1,30.05725734093882,2.4352927186967377,4.7,0.0,20.76,0.79,16.34,19.37,0.0,0.95,0.0,5.52,27.53,0.0,0.62,0.17,0.83,12.2,60.7786441,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
59,2017,2604361,0.48281171465860534,0.5171882853413947,0.5265007424085985,0.22066833284632967,0.4191217522601799,2,36.56577643799039,10.876118525268472,0.0,0.0,0.0,0.0,0.0,50.71,0.0,0.0,0.0,0.0,38.41,0.0,0.0,0.0,0.0,12.2,60.7786441,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
59,2022,2612350,0.4826347924282734,0.5173652075717267,0.5126150783777059,0.2384523513311769,0.46516752280930285,1,39.54486322894621,1.9303424257600552,1.59,3.61,21.52,0.59,3.27,25.86,0.0,0.64,3.53,1.4,28.7,5.63,1.73,0.0,0.0,9.225,62.5374318,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
59,2022,2612350,0.4826347924282734,0.5173652075717267,0.5126150783777059,0.2384523513311769,0.46516752280930285,2,40.284643754681646,7.299687620060652,0.0,0.0,0.0,0.0,0.0,48.98,0.0,0.0,0.0,0.0,43.72,0.0,0.0,0.0,0.0,9.225,62.5374318,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
60,2012,810300,0.491185980501049,0.508814019498951,0.5216055781809207,0.19983339503887448,0.3831113398450311,1,23.557247474690627,1.8536569991647964,1.91,1.49,9.92,0.76,26.1,0.0,7.47,1.2,0.0,24.44,24.61,0.0,0.0,0.24,0.0,9.65,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
60,2012,810300,0.491185980501049,0.508814019498951,0.5216055781809207,0.19983339503887448,0.3831113398450311,2,23.946024157304638,6.677004963736956,0.0,0.0,0.0,0.0,49.15,0.0,0.0,0.0,0.0,44.18,0.0,0.0,0.0,0.0,0.0,9.65,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
60,2017,824503,0.4893796626573827,0.5106203373426174,0.5045233310248719,0.22259712820935765,0.4412019689063997,1,25.23310555643438,2.459277545445836,5.33,0.0,17.25,0.82,17.11,19.31,0.0,1.04,0.0,4.57,30.12,0.0,0.76,0.18,1.04,9.4,48.5471055,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
60,2017,824503,0.4893796626573827,0.5106203373426174,0.5045233310248719,0.22259712820935765,0.4412019689063997,2,31.23436927165184,11.251789287857594,0.0,0.0,0.0,0.0,0.0,47.28,0.0,0.0,0.0,0.0,41.47,0.0,0.0,0.0,0.0,9.4,48.5471055,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
60,2022,829142,0.4892081211662176,0.5107918788337824,0.4919350364593761,0.24037860824804436,0.4886379334559987,1,33.66529238934698,2.4466875177708274,2.23,3.27,18.82,0.68,4.13,23.7,0.0,0.72,2.15,1.01,31.48,7.19,2.17,0.0,0.0,7.375,48.2065837,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
60,2022,829142,0.4892081211662176,0.5107918788337824,0.4919350364593761,0.24037860824804436,0.4886379334559987,2,34.63276809194042,7.730984550917065,0.0,0.0,0.0,0.0,0.0,43.62,0.0,0.0,0.0,0.0,48.65,0.0,0.0,0.0,0.0,7.375,48.2065837,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
61,2012,290015,0.48514387186869645,0.5148561281313035,0.4373256555695395,0.28985052497284625,0.662778088830117,1,19.971435506906847,1.9131436184325656,2.36,1.76,8.75,0.73,29.07,0.0,10.35,1.42,0.0,23.8,19.62,0.0,0.0,0.24,0.0,9.0,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
61,2012,290015,0.48514387186869645,0.5148561281313035,0.4373256555695395,0.28985052497284625,0.662778088830117,2,20.436963359687155,6.675734648190653,0.0,0.0,0.0,0.0,49.36,0.0,0.0,0.0,0.0,43.97,0.0,0.0,0.0,0.0,0.0,9.0,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
61,2017,283372,0.4868935533503663,0.5131064466496337,0.415400957045862,0.32200429117908613,0.7751631539461804,1,22.50079228141836,2.5452774158714506,5.66,0.0,14.4,0.89,24.11,21.02,0.0,1.26,0.0,5.08,23.2,0.0,0.87,0.21,0.76,8.625,32.3586938,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
61,2017,283372,0.4868935533503663,0.5131064466496337,0.415400957045862,0.32200429117908613,0.7751631539461804,2,27.94180757016565,11.99161322755864,0.0,0.0,0.0,0.0,0.0,54.25,0.0,0.0,0.0,0.0,33.76,0.0,0.0,0.0,0.0,8.625,32.3586938,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
61,2022,275186,0.48854592893533827,0.5114540710646617,0.4016010988931123,0.3471906274301745,0.8645139763639045,1,32.94567375794777,2.3628260771136396,2.47,3.57,14.87,0.78,5.72,29.76,0.0,0.86,2.11,1.53,27.04,5.76,3.17,0.0,0.0,6.575,38.6620424,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
61,2022,275186,0.48854592893533827,0.5114540710646617,0.4016010988931123,0.3471906274301745,0.8645139763639045,2,31.096654867821037,8.271309671864536,0.0,0.0,0.0,0.0,0.0,50.56,0.0,0.0,0.0,0.0,41.17,0.0,0.0,0.0,0.0,6.575,38.6620424,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
62,2012,1463628,0.4833461781272291,0.516653821872771,0.5111886353636307,0.21918069345489427,0.42876591834453337,1,25.205271494441178,1.897266628233019,1.63,1.19,11.32,0.84,21.45,0.0,6.28,1.26,0.0,28.88,25.04,0.0,0.0,0.21,0.0,12.925,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
62,2012,1463628,0.4833461781272291,0.516653821872771,0.5111886353636307,0.21918069345489427,0.42876591834453337,2,25.56178408303536,7.1763759857436495,0.0,0.0,0.0,0.0,40.67,0.0,0.0,0.0,0.0,52.15,0.0,0.0,0.0,0.0,0.0,12.925,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
62,2017,1468018,0.48439188075350575,0.5156081192464943,0.49481682104715335,0.24265778757481174,0.4903982380046248,1,27.353551964904334,2.688939397832683,4.84,0.0,18.61,1.01,13.91,17.95,0.0,1.05,0.0,5.03,33.42,0.0,0.68,0.16,0.64,11.5,45.4803131,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
62,2017,1468018,0.48439188075350575,0.5156081192464943,0.49481682104715335,0.24265778757481174,0.4903982380046248,2,31.657293399755144,11.214355224680709,0.0,0.0,0.0,0.0,0.0,42.57,0.0,0.0,0.0,0.0,46.22,0.0,0.0,0.0,0.0,11.5,45.4803131,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
62,2022,1459302,0.4845720762391883,0.5154279237608117,0.47832730990569466,0.26537892773394406,0.5548049785852424,1,35.461677177720205,2.074673893119182,1.73,2.39,15.45,0.73,3.13,24.1,0.0,0.68,3.24,1.44,37.88,5.05,2.11,0.0,0.0,8.25,47.4194558,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
62,2022,1459302,0.4845720762391883,0.5154279237608117,0.47832730990569466,0.26537892773394406,0.5548049785852424,2,33.379384852505076,7.147333970657094,0.0,0.0,0.0,0.0,0.0,39.47,0.0,0.0,0.0,0.0,53.39,0.0,0.0,0.0,0.0,8.25,47.4194558,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
63,2012,638092,0.4841888003610765,0.5158111996389235,0.46864401998457905,0.2576634717250804,0.5498052059393674,1,18.95351977673394,2.1770559171331283,1.74,2.0,13.69,0.63,20.95,0.0,9.74,1.22,0.0,32.37,15.24,0.0,0.0,0.26,0.0,8.4,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
63,2012,638092,0.4841888003610765,0.5158111996389235,0.46864401998457905,0.2576634717250804,0.5498052059393674,2,19.385482876639525,6.572989519780617,0.0,0.0,0.0,0.0,36.93,0.0,0.0,0.0,0.0,56.49,0.0,0.0,0.0,0.0,0.0,8.4,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
63,2017,653742,0.48373058484845705,0.516269415151543,0.4593096359114146,0.27694411556852705,0.6029560256513201,1,25.386682770514724,3.0023339698705707,4.26,0.0,21.33,0.73,15.89,26.33,0.0,1.29,0.0,7.02,17.15,0.0,2.0,0.21,0.79,8.15,44.8288711,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
63,2017,653742,0.48373058484845705,0.516269415151543,0.4593096359114146,0.27694411556852705,0.6029560256513201,2,29.520694412831688,13.554706928673191,0.0,0.0,0.0,0.0,0.0,61.67,0.0,0.0,0.0,0.0,24.78,0.0,0.0,0.0,0.0,8.15,44.8288711,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
63,2022,663351,0.4842911218947435,0.5157088781052565,0.45625317516669156,0.2887551236072607,0.6328821506165168,1,27.46722797998007,2.626935414476873,1.88,4.64,20.3,0.7,4.73,27.27,0.0,0.87,3.46,2.24,21.29,5.62,4.39,0.0,0.0,6.25,43.448131000000004,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
63,2022,663351,0.4842911218947435,0.5157088781052565,0.45625317516669156,0.2887551236072607,0.6328821506165168,2,33.12706880666113,10.908227452140185,0.0,0.0,0.0,0.0,0.0,53.6,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,0.0,6.25,43.448131000000004,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
64,2012,660871,0.4805567198439635,0.5194432801560365,0.44075772730230256,0.27919064386241793,0.6334319131267703,1,21.580572809691713,2.113845801898756,1.42,2.82,11.62,0.45,23.12,0.0,15.34,1.69,0.0,29.3,11.9,0.0,0.0,0.22,0.0,8.15,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
64,2012,660871,0.4805567198439635,0.5194432801560365,0.44075772730230256,0.27919064386241793,0.6334319131267703,2,19.522186969891035,6.300444374917505,0.0,0.0,0.0,0.0,40.18,0.0,0.0,0.0,0.0,53.52,0.0,0.0,0.0,0.0,0.0,8.15,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
64,2017,677309,0.4803243423607246,0.5196756576392755,0.4278726548739202,0.2993596718779759,0.6996450201314383,1,24.037519042222502,2.312966488157404,3.64,0.0,19.46,0.44,17.74,25.67,0.0,1.57,0.0,7.55,13.43,0.0,7.38,0.13,0.69,7.800000000000001,38.021914100000004,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
64,2017,677309,0.4803243423607246,0.5196756576392755,0.4278726548739202,0.2993596718779759,0.6996450201314383,2,28.146891502334242,13.519732646240975,0.0,0.0,0.0,0.0,0.0,64.7,0.0,0.0,0.0,0.0,21.78,0.0,0.0,0.0,0.0,7.800000000000001,38.021914100000004,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
64,2022,697701,0.47972125595348153,0.5202787440465185,0.4146762008367481,0.31960682298004445,0.7707364242237872,1,26.87538891396918,2.0266230676313763,1.64,4.87,18.55,0.41,4.19,27.24,0.0,1.22,2.48,2.26,17.03,6.31,11.77,0.0,0.0,5.725,38.9737708,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
64,2022,697701,0.47972125595348153,0.5202787440465185,0.4146762008367481,0.31960682298004445,0.7707364242237872,2,31.600274360226877,11.804576551312195,0.0,0.0,0.0,0.0,0.0,55.61,0.0,0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,5.725,38.9737708,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
65,2012,228854,0.4811582930602043,0.5188417069397957,0.40708049673591024,0.3109537084778942,0.7638610719750354,1,20.141799787368036,2.010523250695794,1.61,2.04,14.85,0.53,19.98,0.0,10.34,1.33,0.0,32.49,14.61,0.0,0.0,0.2,0.0,10.775,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
65,2012,228854,0.4811582930602043,0.5188417069397957,0.40708049673591024,0.3109537084778942,0.7638610719750354,2,19.661595317094225,6.2805157670416225,0.0,0.0,0.0,0.0,35.18,0.0,0.0,0.0,0.0,58.54,0.0,0.0,0.0,0.0,0.0,10.775,45.433112837373734,-0.026825633383010472,-0.9475709038077973,8.8,15.6,2.0,54.0
65,2017,228530,0.4810178094779679,0.5189821905220321,0.39216733032862205,0.33668227366210124,0.8585146928615434,1,23.90352867264668,2.5925796656312174,4.1,0.0,22.4,0.53,14.12,24.43,0.0,1.1,0.0,6.93,18.1,0.0,4.84,0.14,0.71,10.3,38.3169296,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
65,2017,228530,0.4810178094779679,0.5189821905220321,0.39216733032862205,0.33668227366210124,0.8585146928615434,2,29.650628256205948,14.615530551785533,0.0,0.0,0.0,0.0,0.0,58.22,0.0,0.0,0.0,0.0,27.16,0.0,0.0,0.0,0.0,10.3,38.3169296,0.06590487434643277,-0.7721842612475953,9.7,14.1,1.0,54.1
65,2022,231432,0.4827033426665284,0.5172966573334716,0.39125099381243733,0.35179664004977707,0.8991561592358944,1,28.72366664732169,2.147292670187453,1.75,3.53,19.19,0.46,3.31,24.44,0.0,0.73,3.29,2.4,21.72,6.32,10.71,0.0,0.0,7.9,39.24593,0.012177148517722225,-2.7308998465333048,10.32776865187,17.4,5.2,52.0
